SP;PV;CV;Auto
60;34.34391;10;0
60;34.34391;10;0
60;34.34391;10;0
60;34.345291;10;0
60;34.345291;10;0
60;34.606674;10;0
60;34.606674;10;0
60;34.608055;10;0
60;34.608055;10;0
60;34.608055;10;0
60;34.609432;10;0
60;34.609432;10;0
60;34.609432;10;0
60;34.610809;10;0
60;34.610809;10;0
60;34.612186;10;0
60;34.612186;10;0
60;34.61356;10;0
60;34.61356;10;0
60;34.61356;10;0
60;34.614933;10;0
60;34.614933;10;0
60;34.614933;10;0
60;34.616306;10;0
60;34.616306;10;0
60;34.617676;10;0
60;34.617676;10;0
60;34.619045;10;0
60;34.619045;10;0
60;34.619045;10;0
60;34.620415;10;0
60;34.620415;10;0
60;34.620415;10;0
60;34.62178;10;0
60;34.62178;10;0
60;34.623146;10;0
60;34.623146;10;0
60;34.624508;10;0
60;34.624508;10;0
60;34.624508;10;0
60;34.62587;10;0
60;34.62587;10;0
60;34.627232;10;0
60;34.627232;10;0
60;34.627232;10;0
60;34.268589;10;0
60;34.268589;10;0
60;34.269947;10;0
60;34.269947;10;0
60;34.269947;10;0
60;34.271305;10;0
60;34.271305;10;0
60;34.271305;10;0
60;34.272659;10;0
60;34.272659;10;0
60;34.274014;10;0
60;34.274014;10;0
60;34.275368;10;0
60;34.275368;10;0
60;34.275368;10;0
60;34.276718;10;0
60;34.276718;10;0
60;34.276718;10;0
60;34.278069;10;0
60;34.278069;10;0
60;34.489418;10;0
60;34.489418;10;0
60;34.490765;10;0
60;34.490765;10;0
60;34.490765;10;0
60;34.492111;10;0
60;34.492111;10;0
60;34.492111;10;0
60;34.493454;10;0
60;34.493454;10;0
60;34.104797;10;0
60;34.104797;10;0
60;34.10614;10;0
60;34.10614;10;0
60;34.10614;10;0
60;34.107479;10;0
60;34.107479;10;0
60;34.107479;10;0
60;34.108818;10;0
60;34.108818;10;0
60;34.950157;10;0
60;34.950157;10;0
60;34.951492;10;0
60;34.951492;10;0
60;34.951492;10;0
60;34.952827;10;0
60;34.952827;10;0
60;34.954163;10;0
60;34.954163;10;0
60;34.954163;10;0
60;34.955494;10;0
60;34.955494;10;0
60;34.956825;10;0
60;34.956825;10;0
60;34.956825;10;0
60;34.958157;10;0
60;34.958157;10;0
60;34.959484;10;0
60;34.959484;10;0
60;34.959484;10;0
60;34.860809;10;0
60;34.860809;10;0
60;34.862137;10;0
60;34.862137;10;0
60;34.862137;10;0
60;34.863461;10;0
60;34.863461;10;0
60;34.864784;10;0
60;34.864784;10;0
60;34.864784;10;0
60;34.866108;10;0
60;34.866108;10;0
60;34.867428;10;0
60;34.867428;10;0
60;34.867428;10;0
60;34.868748;10;0
60;34.868748;10;0
60;34.870068;10;0
60;34.870068;10;0
60;34.870068;10;0
60;34.861385;10;0
60;34.861385;10;0
60;34.862701;10;0
60;34.862701;10;0
60;34.862701;10;0
60;34.864014;10;0
60;34.864014;10;0
60;34.865326;10;0
60;34.865326;10;0
60;34.865326;10;0
60;34.866638;10;0
60;34.866638;10;0
60;34.867947;10;0
60;34.867947;10;0
60;34.867947;10;0
60;34.869255;10;0
60;34.869255;10;0
60;34.870564;10;0
60;34.870564;10;0
60;34.870564;10;0
60;34.241867;10;0
60;34.241867;10;0
60;34.243172;10;0
60;34.243172;10;0
60;34.243172;10;0
60;34.244476;10;0
60;34.244476;10;0
60;34.245777;10;0
60;34.245777;10;0
60;34.245777;10;0
60;35.047077;10;0
60;35.047077;10;0
60;35.048378;10;0
60;35.048378;10;0
60;35.048378;10;0
60;35.049675;10;0
60;35.049675;10;0
60;35.050972;10;0
60;35.050972;10;0
60;35.050972;10;0
60;34.34227;10;0
60;34.34227;10;0
60;34.343563;10;0
60;34.343563;10;0
60;34.343563;10;0
60;34.344856;10;0
60;34.344856;10;0
60;34.346149;10;0
60;34.346149;10;0
60;34.346149;10;0
60;34.347439;10;0
60;34.347439;10;0
60;34.348728;10;0
60;34.348728;10;0
60;34.348728;10;0
60;34.350018;10;0
60;34.350018;10;0
60;34.351303;10;0
60;34.351303;10;0
60;34.351303;10;0
60;34.722588;10;0
60;34.722588;10;0
60;34.723873;10;0
60;34.723873;10;0
60;34.723873;10;0
60;34.725155;10;0
60;34.725155;10;0
60;34.726437;10;0
60;34.726437;10;0
60;34.726437;10;0
60;34.727718;10;0
60;34.727718;10;0
60;34.728996;10;0
60;34.728996;10;0
60;34.728996;10;0
60;34.730274;10;0
60;34.730274;10;0
60;34.731552;10;0
60;34.731552;10;0
60;34.731552;10;0
60;34.312828;10;0
60;34.312828;10;0
60;34.314102;10;0
60;34.314102;10;0
60;34.314102;10;0
60;34.315376;10;0
60;34.315376;10;0
60;34.316647;10;0
60;34.316647;10;0
60;34.316647;10;0
60;34.317917;10;0
60;34.317917;10;0
60;34.319187;10;0
60;34.319187;10;0
60;34.319187;10;0
60;34.320454;10;0
60;34.320454;10;0
60;34.32172;10;0
60;34.32172;10;0
60;34.32172;10;0
60;34.382988;10;0
60;34.382988;10;0
60;34.384251;10;0
60;34.384251;10;0
60;34.384251;10;0
60;34.385513;10;0
60;34.385513;10;0
60;34.386776;10;0
60;34.386776;10;0
60;34.386776;10;0
60;34.928032;10;0
60;34.928032;10;0
60;34.929291;10;0
60;34.929291;10;0
60;34.929291;10;0
60;34.93055;10;0
60;34.93055;10;0
60;34.931805;10;0
60;34.931805;10;0
60;34.931805;10;0
60;34.263062;10;0
60;34.263062;10;0
60;34.264317;10;0
60;34.264317;10;0
60;34.264317;10;0
60;34.265568;10;0
60;34.265568;10;0
60;34.266819;10;0
60;34.266819;10;0
60;34.266819;10;0
60;34.26807;10;0
60;34.26807;10;0
60;34.269318;10;0
60;34.269318;10;0
60;34.269318;10;0
60;34.270565;10;0
60;34.270565;10;0
60;34.271812;10;0
60;34.271812;10;0
60;34.271812;10;0
60;34.323055;10;0
60;34.323055;10;0
60;34.324299;10;0
60;34.324299;10;0
60;34.324299;10;0
60;34.325542;10;0
60;34.325542;10;0
60;34.326782;10;0
60;34.326782;10;0
60;34.326782;10;0
60;34.328022;10;0
60;34.328022;10;0
60;34.329262;10;0
60;34.329262;10;0
60;34.329262;10;0
60;34.329262;10;0
60;34.330498;10;0
60;34.330498;10;0
60;34.331734;10;0
60;34.331734;10;0
60;34.331734;10;0
60;34.522968;10;0
60;34.522968;10;0
60;34.524204;10;0
60;34.524204;10;0
60;34.524204;10;0
60;34.525436;10;0
60;34.525436;10;0
60;34.525436;10;0
60;34.526669;10;0
60;34.526669;10;0
60;34.527901;10;0
60;34.527901;10;0
60;34.529129;10;0
60;34.529129;10;0
60;34.529129;10;0
60;34.530357;10;0
60;34.530357;10;0
60;34.531586;10;0
60;34.531586;10;0
60;34.531586;10;0
60;34.392811;10;0
60;34.392811;10;0
60;34.394035;10;0
60;34.394035;10;0
60;34.394035;10;0
60;34.39526;10;0
60;34.39526;10;0
60;34.39526;10;0
60;34.396481;10;0
60;34.396481;10;0
60;34.6077;10;0
60;34.6077;10;0
60;34.608921;10;0
60;34.608921;10;0
60;34.608921;10;0
60;34.610138;10;0
60;34.610138;10;0
60;34.611355;10;0
60;34.611355;10;0
60;34.611355;10;0
60;34.842575;10;0
60;34.842575;10;0
60;34.843788;10;0
60;34.843788;10;0
60;34.843788;10;0
60;34.845001;10;0
60;34.845001;10;0
60;34.846214;10;0
60;34.846214;10;0
60;34.846214;10;0
60;34.847424;10;0
60;34.847424;10;0
60;34.848633;10;0
60;34.848633;10;0
60;34.848633;10;0
60;34.849842;10;0
60;34.849842;10;0
60;34.851051;10;0
60;34.851051;10;0
60;34.851051;10;0
60;34.982254;10;0
60;34.982254;10;0
60;34.983459;10;0
60;34.983459;10;0
60;34.983459;10;0
60;34.984665;10;0
60;34.984665;10;0
60;34.985867;10;0
60;34.985867;10;0
60;34.985867;10;0
60;34.987068;10;0
60;34.987068;10;0
60;34.98827;10;0
60;34.98827;10;0
60;34.98827;10;0
60;34.989468;10;0
60;34.989468;10;0
60;34.990665;10;0
60;34.990665;10;0
60;34.990665;10;0
60;34.551865;10;0
60;34.551865;10;0
60;34.553059;10;0
60;34.553059;10;0
60;34.553059;10;0
60;34.554253;10;0
60;34.554253;10;0
60;34.555447;10;0
60;34.555447;10;0
60;34.555447;10;0
60;34.556637;10;0
60;34.556637;10;0
60;34.557827;10;0
60;34.557827;10;0
60;34.557827;10;0
60;34.559017;10;0
60;34.559017;10;0
60;34.560204;10;0
60;34.560204;10;0
60;34.560204;10;0
60;35.211391;10;0
60;35.211391;10;0
60;35.212578;10;0
60;35.212578;10;0
60;35.213764;10;0
60;35.213764;10;0
60;35.213764;10;0
60;35.214947;10;0
60;35.214947;10;0
60;35.214947;10;0
60;34.576126;10;0
60;34.576126;10;0
60;34.577309;10;0
60;34.577309;10;0
60;34.578487;10;0
60;34.578487;10;0
60;34.578487;10;0
60;34.579666;10;0
60;34.579666;10;0
60;34.579666;10;0
60;34.600845;10;0
60;34.600845;10;0
60;34.60202;10;0
60;34.60202;10;0
60;34.603195;10;0
60;34.603195;10;0
60;34.603195;10;0
60;34.60437;10;0
60;34.60437;10;0
60;34.60437;10;0
60;34.605541;10;0
60;34.605541;10;0
60;34.606712;10;0
60;34.606712;10;0
60;34.607883;10;0
60;34.607883;10;0
60;34.607883;10;0
60;34.609055;10;0
60;34.609055;10;0
60;34.609055;10;0
60;34.270222;10;0
60;34.270222;10;0
60;34.271389;10;0
60;34.271389;10;0
60;34.272556;10;0
60;34.272556;10;0
60;34.272556;10;0
60;34.27372;10;0
60;34.27372;10;0
60;34.27372;10;0
60;34.274883;10;0
60;34.274883;10;0
60;34.276047;10;0
60;34.276047;10;0
60;34.277206;10;0
60;34.277206;10;0
60;34.277206;10;0
60;34.278366;10;0
60;34.278366;10;0
60;34.278366;10;0
60;34.319527;10;0
60;34.319527;10;0
60;34.320686;10;0
60;34.320686;10;0
60;34.321842;10;0
60;34.321842;10;0
60;34.321842;10;0
60;34.322998;10;0
60;34.322998;10;0
60;34.322998;10;0
60;34.324154;10;0
60;34.324154;10;0
60;34.325306;10;0
60;34.325306;10;0
60;34.326458;10;0
60;34.326458;10;0
60;34.326458;10;0
60;34.32761;10;0
60;34.32761;10;0
60;34.32761;10;0
60;35.218758;10;0
60;35.218758;10;0
60;35.219906;10;0
60;35.219906;10;0
60;35.221054;10;0
60;35.221054;10;0
60;35.221054;10;0
60;35.222202;10;0
60;35.222202;10;0
60;35.222202;10;0
60;35.223347;10;0
60;35.223347;10;0
60;35.224491;10;0
60;35.224491;10;0
60;35.225636;10;0
60;35.225636;10;0
60;35.225636;10;0
60;35.226776;10;0
60;35.226776;10;0
60;35.226776;10;0
60;34.727917;10;0
60;34.727917;10;0
60;34.729057;10;0
60;34.729057;10;0
60;34.730194;10;0
60;34.730194;10;0
60;34.730194;10;0
60;34.730194;10;0
60;34.731331;10;0
60;34.731331;10;0
60;34.732468;10;0
60;34.732468;10;0
60;34.733604;10;0
60;34.733604;10;0
60;34.734737;10;0
60;34.734737;10;0
60;34.734737;10;0
60;34.734737;10;0
60;34.73587;10;0
60;34.73587;10;0
60;34.647003;10;0
60;34.647003;10;0
60;34.648132;10;0
60;34.648132;10;0
60;34.649261;10;0
60;34.649261;10;0
60;34.649261;10;0
60;34.649261;10;0
60;34.650391;10;0
60;34.650391;10;0
60;34.501518;10;0
60;34.501518;10;0
60;34.502644;10;0
60;34.502644;10;0
60;34.503769;10;0
60;34.503769;10;0
60;34.503769;10;0
60;34.504894;10;0
60;34.504894;10;0
60;34.504894;10;0
60;34.776016;10;0
60;34.776016;10;0
60;34.777138;10;0
60;34.777138;10;0
60;34.778259;10;0
60;34.778259;10;0
60;34.778259;10;0
60;34.778259;10;0
60;34.779377;10;0
60;34.779377;10;0
60;34.780495;10;0
60;34.780495;10;0
60;34.781612;10;0
60;34.781612;10;0
60;34.78273;10;0
60;34.78273;10;0
60;34.78273;10;0
60;34.78273;10;0
60;34.783844;10;0
60;34.783844;10;0
60;34.874958;10;0
60;34.874958;10;0
60;34.876072;10;0
60;34.876072;10;0
60;34.877182;10;0
60;34.877182;10;0
60;34.877182;10;0
60;34.878292;10;0
60;34.878292;10;0
60;34.878292;10;0
60;34.879402;10;0
60;34.879402;10;0
60;34.880508;10;0
60;34.880508;10;0
60;34.881615;10;0
60;34.881615;10;0
60;34.881615;10;0
60;34.881615;10;0
60;34.882721;10;0
60;34.882721;10;0
60;34.343826;10;0
60;34.343826;10;0
60;34.344929;10;0
60;34.344929;10;0
60;34.346031;10;0
60;34.346031;10;0
60;34.346031;10;0
60;34.346031;10;0
60;34.347134;10;0
60;34.347134;10;0
60;34.348232;10;0
60;34.348232;10;0
60;34.349331;10;0
60;34.349331;10;0
60;34.35043;10;0
60;34.35043;10;0
60;34.35043;10;0
60;34.35043;10;0
60;34.351528;10;0
60;34.351528;10;0
60;34.752621;10;0
60;34.752621;10;0
60;34.753716;10;0
60;34.753716;10;0
60;34.75481;10;0
60;34.75481;10;0
60;34.75481;10;0
60;34.75481;10;0
60;34.755901;10;0
60;34.755901;10;0
60;34.466995;10;0
60;34.466995;10;0
60;34.468086;10;0
60;34.468086;10;0
60;34.469177;10;0
60;34.469177;10;0
60;34.469177;10;0
60;34.469177;10;0
60;34.470264;10;0
60;34.470264;10;0
60;34.741348;10;0
60;34.741348;10;0
60;34.742435;10;0
60;34.742435;10;0
60;34.743519;10;0
60;34.743519;10;0
60;34.743519;10;0
60;34.743519;10;0
60;34.744602;10;0
60;34.744602;10;0
60;34.745686;10;0
60;34.745686;10;0
60;34.746769;10;0
60;34.746769;10;0
60;34.747849;10;0
60;34.747849;10;0
60;34.747849;10;0
60;34.747849;10;0
60;34.748928;10;0
60;34.748928;10;0
60;35.210011;10;0
60;35.210011;10;0
60;35.21109;10;0
60;35.21109;10;0
60;35.212166;10;0
60;35.212166;10;0
60;35.212166;10;0
60;35.213242;10;0
60;35.213242;10;0
60;35.213242;10;0
60;35.214317;10;0
60;35.214317;10;0
60;35.215389;10;0
60;35.215389;10;0
60;35.216461;10;0
60;35.216461;10;0
60;35.216461;10;0
60;35.217533;10;0
60;35.217533;10;0
60;35.217533;10;0
60;34.588604;10;0
60;34.588604;10;0
60;34.589672;10;0
60;34.589672;10;0
60;34.59074;10;0
60;34.59074;10;0
60;34.59074;10;0
60;34.591808;10;0
60;34.591808;10;0
60;34.591808;10;0
60;34.592873;10;0
60;34.592873;10;0
60;34.593937;10;0
60;34.593937;10;0
60;34.595001;10;0
60;34.595001;10;0
60;34.595001;10;0
60;34.596066;10;0
60;34.596066;10;0
60;34.596066;10;0
60;35.327126;10;0
60;35.327126;10;0
60;35.328186;10;0
60;35.328186;10;0
60;35.329247;10;0
60;35.329247;10;0
60;35.329247;10;0
60;35.330303;10;0
60;35.330303;10;0
60;35.330303;10;0
60;35.321362;10;0
60;35.321362;10;0
60;35.322418;10;0
60;35.322418;10;0
60;35.323475;10;0
60;35.323475;10;0
60;35.323475;10;0
60;35.324528;10;0
60;35.324528;10;0
60;35.324528;10;0
60;35.135578;10;0
60;35.135578;10;0
60;35.136631;10;0
60;35.136631;10;0
60;35.137684;10;0
60;35.137684;10;0
60;35.137684;10;0
60;35.138733;10;0
60;35.138733;10;0
60;35.138733;10;0
60;35.139782;10;0
60;35.139782;10;0
60;35.140831;10;0
60;35.140831;10;0
60;35.141876;10;0
60;35.141876;10;0
60;35.141876;10;0
60;35.142921;10;0
60;35.142921;10;0
60;35.142921;10;0
60;34.703968;10;0
60;34.703968;10;0
60;34.705013;10;0
60;34.705013;10;0
60;34.706055;10;0
60;34.706055;10;0
60;34.706055;10;0
60;34.707096;10;0
60;34.707096;10;0
60;34.707096;10;0
60;34.708138;10;0
60;34.708138;10;0
60;34.709179;10;0
60;34.709179;10;0
60;34.710217;10;0
60;34.710217;10;0
60;34.710217;10;0
60;34.711254;10;0
60;34.711254;10;0
60;34.711254;10;0
60;34.63229;10;0
60;34.63229;10;0
60;34.633324;10;0
60;34.633324;10;0
60;34.634357;10;0
60;34.634357;10;0
60;34.634357;10;0
60;34.635391;10;0
60;34.635391;10;0
60;34.635391;10;0
60;34.636425;10;0
60;34.636425;10;0
60;34.637455;10;0
60;34.637455;10;0
60;34.638485;10;0
60;34.638485;10;0
60;34.638485;10;0
60;34.639515;10;0
60;34.639515;10;0
60;34.639515;10;0
60;35.140545;10;0
60;35.140545;10;0
60;35.141571;10;0
60;35.141571;10;0
60;35.142597;10;0
60;35.142597;10;0
60;35.142597;10;0
60;35.143623;10;0
60;35.143623;10;0
60;35.143623;10;0
60;35.174648;10;0
60;35.174648;10;0
60;35.175671;10;0
60;35.175671;10;0
60;35.176693;10;0
60;35.176693;10;0
60;35.176693;10;0
60;35.177715;10;0
60;35.177715;10;0
60;35.177715;10;0
60;35.248734;10;0
60;35.248734;10;0
60;35.249752;10;0
60;35.249752;10;0
60;35.250771;10;0
60;35.250771;10;0
60;35.250771;10;0
60;35.251789;10;0
60;35.251789;10;0
60;35.251789;10;0
60;35.252804;10;0
60;35.252804;10;0
60;35.253819;10;0
60;35.253819;10;0
60;35.254833;10;0
60;35.254833;10;0
60;35.254833;10;0
60;35.255848;10;0
60;35.255848;10;0
60;35.255848;10;0
60;35.246857;10;0
60;35.246857;10;0
60;35.247868;10;0
60;35.247868;10;0
60;35.248878;10;0
60;35.248878;10;0
60;35.248878;10;0
60;35.249889;10;0
60;35.249889;10;0
60;35.249889;10;0
60;35.250896;10;0
60;35.250896;10;0
60;35.251904;10;0
60;35.251904;10;0
60;35.252911;10;0
60;35.252911;10;0
60;35.252911;10;0
60;35.253914;10;0
60;35.253914;10;0
60;35.253914;10;0
60;34.55492;10;0
60;34.55492;10;0
60;34.555923;10;0
60;34.555923;10;0
60;34.556927;10;0
60;34.556927;10;0
60;34.556927;10;0
60;34.557926;10;0
60;34.557926;10;0
60;34.557926;10;0
60;34.558926;10;0
60;34.558926;10;0
60;34.559925;10;0
60;34.559925;10;0
60;34.560925;10;0
60;34.560925;10;0
60;34.560925;10;0
60;34.56192;10;0
60;34.56192;10;0
60;34.56192;10;0
60;35.382915;10;0
60;35.382915;10;0
60;35.383911;10;0
60;35.383911;10;0
60;35.384907;10;0
60;35.384907;10;0
60;35.384907;10;0
60;35.385899;10;0
60;35.385899;10;0
60;35.385899;10;0
60;34.756889;10;0
60;34.756889;10;0
60;34.757881;10;0
60;34.757881;10;0
60;34.758873;10;0
60;34.758873;10;0
60;34.758873;10;0
60;34.759861;10;0
60;34.759861;10;0
60;34.759861;10;0
60;34.80085;10;0
60;34.80085;10;0
60;34.801838;10;0
60;34.801838;10;0
60;34.802826;10;0
60;34.802826;10;0
60;34.802826;10;0
60;34.80381;10;0
60;34.80381;10;0
60;34.80381;10;0
60;34.804794;10;0
60;34.804794;10;0
60;34.805779;10;0
60;34.805779;10;0
60;34.806759;10;0
60;34.806759;10;0
60;34.806759;10;0
60;34.807739;10;0
60;34.807739;10;0
60;34.807739;10;0
60;34.978718;10;0
60;34.978718;10;0
60;34.979698;10;0
60;34.979698;10;0
60;34.980675;10;0
60;34.980675;10;0
60;34.980675;10;0
60;34.981651;10;0
60;34.981651;10;0
60;34.981651;10;0
60;34.982628;10;0
60;34.982628;10;0
60;34.983604;10;0
60;34.983604;10;0
60;34.984577;10;0
60;34.984577;10;0
60;34.984577;10;0
60;34.98555;10;0
60;34.98555;10;0
60;34.98555;10;0
60;35.376522;10;0
60;35.376522;10;0
60;35.377495;10;0
60;35.377495;10;0
60;35.378464;10;0
60;35.378464;10;0
60;35.378464;10;0
60;35.379433;10;0
60;35.379433;10;0
60;35.379433;10;0
60;35.380402;10;0
60;35.380402;10;0
60;35.381371;10;0
60;35.381371;10;0
60;35.382336;10;0
60;35.382336;10;0
60;35.382336;10;0
60;35.383301;10;0
60;35.383301;10;0
60;35.383301;10;0
60;35.394268;10;0
60;35.394268;10;0
60;35.395233;10;0
60;35.395233;10;0
60;35.396194;10;0
60;35.396194;10;0
60;35.396194;10;0
60;35.397156;10;0
60;35.397156;10;0
60;35.397156;10;0
60;35.378117;10;0
60;35.378117;10;0
60;35.379078;10;0
60;35.379078;10;0
60;35.380035;10;0
60;35.380035;10;0
60;35.380035;10;0
60;35.380993;10;0
60;35.380993;10;0
60;35.380993;10;0
60;35.101952;10;0
60;35.101952;10;0
60;35.102909;10;0
60;35.102909;10;0
60;35.103863;10;0
60;35.103863;10;0
60;35.103863;10;0
60;35.104816;10;0
60;35.104816;10;0
60;35.104816;10;0
60;35.10577;10;0
60;35.10577;10;0
60;35.106724;10;0
60;35.106724;10;0
60;35.107674;10;0
60;35.107674;10;0
60;35.107674;10;0
60;35.108624;10;0
60;35.108624;10;0
60;35.108624;10;0
60;34.71957;10;0
60;34.71957;10;0
60;34.72052;10;0
60;34.72052;10;0
60;34.721466;10;0
60;34.721466;10;0
60;34.721466;10;0
60;34.722412;10;0
60;34.722412;10;0
60;34.722412;10;0
60;34.723358;10;0
60;34.723358;10;0
60;34.724304;10;0
60;34.724304;10;0
60;34.725246;10;0
60;34.725246;10;0
60;34.725246;10;0
60;34.726189;10;0
60;34.726189;10;0
60;34.726189;10;0
60;35.267132;10;0
60;35.267132;10;0
60;35.268074;10;0
60;35.268074;10;0
60;35.269012;10;0
60;35.269012;10;0
60;35.269012;10;0
60;35.269951;10;0
60;35.269951;10;0
60;35.269951;10;0
60;35.270889;10;0
